c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_sz.json,38,3,2,-14.7005,3174.1487243175507,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,38,2,3,-14.9814,3222.1025307178497,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,38,1,1,-12.714,3228.0095801353455,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,38,1,2,-13.1402,3234.432543039322,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,38,4,2,-14.8866,3241.3456530570984,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,38,4,1,-12.3146,3285.143658399582,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,38,2,2,-15.1748,3294.8610484600067,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,38,2,1,-18.8167,3301.2292845249176,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,37,4,1,-18.6674,3302.284772634506,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,37,3,4,-56.0021,3302.6458065509796,polaris-gpu,128,64,4,True,2,4
